alloc_unfairness,governability,inequality,people_noncompliance,satisf_clique,satisf_people
0.6877079581568429,0.5,0.33398956688877224,0.44581791301719315,0.44733590221590863,0.4694684622967376
0.6908308785752745,0.625,0.3077609136703063,0.4456580133934276,0.44260231199431777,0.47073232958299965
0.6939225697895217,0.625,0.33046828713661835,0.44963813513058976,0.45834208079488603,0.465622954458656
0.6969833440916265,0.625,0.34017616274683665,0.4544996848159871,0.4925078727153974,0.45286670149360286
0.7000135106507103,0.5,0.32512141873308353,0.45779902186512045,0.4632570854438577,0.46055735515047386
0.7030133755442032,0.5416666666666667,0.34704696312493166,0.46227400704921245,0.46693137689947195,0.4570179509453478
0.7059832417887612,0.625,0.29989020313133324,0.4619202109494914,0.4402382392095247,0.46617862788737996
0.7089234093708735,0.625,0.31548710579599776,0.4625360636690292,0.4262144152885722,0.4713776855855013
0.7118341752771647,0.5416666666666667,0.318944730324952,0.46434750105566414,0.41359297375971504,0.4730768813052709
0.714715833524393,0.5416666666666667,0.31819257471199724,0.46526601731449047,0.3922336763837436,0.47909787531710724
0.7175686751891491,0.6666666666666667,0.31757882867381476,0.46690733253677924,0.41301030874536915,0.47280670829773436
0.7203929884372576,0.7083333333333333,0.29808767570565087,0.4677454886302276,0.41170927787083234,0.4756814188348823
0.7231890585528851,0.5833333333333333,0.2921685694912277,0.4715242628738404,0.42053835008374907,0.4717217598301334
0.7259571679673562,0.5416666666666667,0.3063125562428879,0.4727382297540723,0.3784845150753742,0.4853055207824973
0.7286975962876826,0.5416666666666667,0.34470619044676554,0.4764115311792324,0.38063606356783675,0.4839736244964132
0.7314106203248057,0.5416666666666667,0.31905133250711715,0.47868346635617104,0.38257245721105315,0.4821205104679233
0.7340965141215577,0.5416666666666667,0.33258094224869944,0.48359656245512517,0.40431521148994787,0.4726377591180476
0.7367555489803421,0.7083333333333333,0.34808080750778575,0.48506229487466035,0.433883690340953,0.465692685702468
0.7393879934905387,0.625,0.3168545577852287,0.4861258639760969,0.4304953213068578,0.46680477362372874
0.7419941135556334,0.5833333333333333,0.2962956367481805,0.48929245639476066,0.43744578917617194,0.46344171916398763
0.7445741724200771,0.45833333333333337,0.31321865645894564,0.49493951160141697,0.4537012102585548,0.4552531618687123
0.7471284306958763,0.625,0.28545889549129694,0.497043262142168,0.46833108923269934,0.4511140657281517
0.7496571463889176,0.5416666666666667,0.23153938964841184,0.49917855319307913,0.4614979803094295,0.4505028448042891
0.7521605749250284,0.45833333333333337,0.25413742913773185,0.501804619795531,0.4253481822784865,0.46013311712826577
0.7546389691757781,0.5833333333333333,0.23706461648989782,0.5047932514427542,0.42281336405063785,0.4607270435582664
0.7570925794840203,0.41666666666666663,0.27299164754387434,0.5080308188937223,0.39053202764557404,0.468848780279984
0.7595216536891801,0.5833333333333333,0.29656047710100775,0.5097656178342147,0.3814788248810167,0.4726704954482657
0.7619264371522884,0.6666666666666667,0.30179456752715944,0.5111807296120383,0.383330942392915,0.47479784676837894
0.7643071727807654,0.5833333333333333,0.2756393208913801,0.5139529109623178,0.3849978481536235,0.4739146645077284
0.7666641010529578,0.5,0.3179584603259411,0.5175478771839752,0.38649806333826114,0.47232405440263275
0.7689974600424282,0.5416666666666667,0.3021910133649931,0.5188190860620406,0.3778482570044351,0.4748238150133771
0.7713074854420039,0.5416666666666667,0.33014671283553987,0.5220021997665214,0.4000634313039916,0.4665534946422598
0.7735944105875838,0.5416666666666667,0.33224091599389033,0.5226142460292256,0.4000570881735923,0.46608367705119447
0.775858466481708,0.5833333333333333,0.32889538251538536,0.5235547255383505,0.4000513793562332,0.4666579706321299
0.7780998818168909,0.41666666666666663,0.3503758636271648,0.5279108373566095,0.3900462414206099,0.46750741800278606
0.780318882998722,0.5833333333333333,0.3551418003812534,0.530698422533818,0.4010416172785489,0.46467616915989723
0.7825156941687348,0.5416666666666667,0.32250982375908915,0.5326365896712058,0.380937455550694,0.47188147551247905
0.7846905372270474,0.5833333333333333,0.33913132490155906,0.5351340193350977,0.38284370999562467,0.4722669730553636
0.7868436318547769,0.625,0.32253814145986437,0.5374190219435224,0.39455933899606216,0.47029840469867273
0.7889751955362292,0.5,0.3348165286641161,0.5396288511018199,0.37510340509645596,0.4760070437753329
0.7910854435808669,0.5416666666666667,0.3386685014169135,0.5411073749633528,0.35759306458681045,0.4819205268221477
0.7931745891450582,0.5833333333333333,0.3350069736290827,0.5438818648301365,0.37183375812812935,0.47641162565303397
0.7952428432536076,0.5,0.3667175533858703,0.5472332724198102,0.37465038231531644,0.4742306154731999
0.7972904148210715,0.45833333333333337,0.3920940601740235,0.5498122117832257,0.3571853440837848,0.47945725862184235
0.7993175106728608,0.5416666666666667,0.3569806643965048,0.5515709348416049,0.36146680967540634,0.47689561859269025
0.8013243355661323,0.36,0.36878429414473574,0.5534097984234763,0.32532012870786564,0.48806100272045716
0.8033110922104709,0.64,0.34368999958721336,0.5561906806579097,0.36278811583707915,0.47704222579336814
0.8052779812883663,0.56,0.3444618677281909,0.5557399610104417,0.3365093042533712,0.4867349070424341
0.8072252014754826,0.56,0.35042248722203284,0.5566416054908736,0.3128583738280341,0.4959098913049166
0.8091529494607278,0.56,0.34955706413860305,0.5590561469179376,0.3315725364452307,0.4898974304378191
0.8110614199661206,0.43999999999999995,0.3804257412327967,0.5603385817103229,0.2984152828007077,0.5005211395493212
0.8129508057664594,0.56,0.3689144861707713,0.5621343274382465,0.29857375452063695,0.4997868681272514
0.8148212977087949,0.43999999999999995,0.34452028384752276,0.5640796334747374,0.2887163790685733,0.4998020514489787
0.8166730847317069,0.6,0.3262739527183075,0.5655887709312925,0.3198447411617159,0.4900090672966103
0.8185063538843897,0.52,0.34563556144736457,0.5674184997281608,0.30786026704554437,0.49436352392628624
0.8203212903455459,0.52,0.3341492506320809,0.5689652058464856,0.29707424034098995,0.49685677720880717
0.8221180774420904,0.52,0.3493446037582841,0.5711844632056822,0.2973668163068909,0.49619748194209273
0.8238968966676695,0.56,0.3595440567591957,0.5724151853153956,0.2876301346762019,0.5007654344753494
0.8256579277009928,0.52,0.3551351288343533,0.5750927705029691,0.2988671212085817,0.49683041529719824
0.8274013484239828,0.48,0.3748318073607543,0.5769886630271726,0.2789804090877235,0.5029554378734223
0.829127334939743,0.48,0.39485299301213367,0.5776034445565923,0.2610823681789512,0.5079886967557519
0.8308360615903456,0.31999999999999995,0.3980756791279465,0.579117550508867,0.23497413136105605,0.5146294169306547
0.8325277009744422,0.43999999999999995,0.41602185830260746,0.5804336393327113,0.21147671822495046,0.5219041592089282
0.8342024239646978,0.48,0.42252343090550076,0.5833503569277588,0.22032904640245543,0.5173062814729656
0.8358603997250508,0.43999999999999995,0.42537038388023335,0.5866545692200726,0.2282961417622099,0.5122383824088422
0.8375017957278003,0.56,0.39968677753845033,0.5889978715897288,0.2554665275859889,0.5047635979271717
0.8391267777705222,0.56,0.39401803927478923,0.590580555082403,0.25991987482739,0.5045483206026519
0.840735509992817,0.52,0.38655866063683136,0.5933880740130715,0.273927887344651,0.4989608482489326
0.8423281548928888,0.43999999999999995,0.378849538334512,0.5962367433115878,0.27653509861018594,0.495913459503211
0.8439048733439599,0.48,0.3703153378005103,0.5991289764198567,0.2888815887491673,0.49212812000643585
0.8454658246105203,0.56,0.37990048650246494,0.6019590062575024,0.31999342987425067,0.48316214880716535
0.8470111663644151,0.48,0.37903557187345877,0.6038380602436162,0.3079940868868256,0.4865280360727823
0.8485410547007709,0.52,0.34844272966791345,0.607137677328179,0.337194678198143,0.47612892353172975
0.8500556441537632,0.48,0.34965129030287473,0.6084427737567155,0.30347521037832875,0.4878437857666557
0.8515550877122255,0.52,0.34247430000409873,0.6100628066691147,0.2931276893404958,0.4925223950640899
0.8530395368351033,0.52,0.32448122530823403,0.6122336358068343,0.3038149204064463,0.4887368391412343
0.8545091414667523,0.52,0.30962825021991797,0.6149397890562363,0.3134334283658017,0.4858820888171965
0.8559640500520848,0.52,0.3319733821918229,0.617386723029934,0.3220900855292215,0.4834595673302954
0.8574044095515639,0.56,0.3209421180501217,0.6205244876579847,0.34988107697629933,0.47558907016797997
0.8588303654560483,0.43999999999999995,0.33152671748711054,0.622170247116218,0.32489296927866945,0.48220613545708524
0.8602420618014878,0.56,0.32501564370908886,0.6248829795767561,0.35240367235080255,0.47380056983398494
0.8616396411834729,0.4,0.3446072435863756,0.6266904246487419,0.3171633051157223,0.4846558218510718
0.8630232447716382,0.43999999999999995,0.3318054422963524,0.6316624896373684,0.3454469746041501,0.47157713224194764
0.8643930123239217,0.52,0.29245583076853837,0.6343752514044809,0.360902277143735,0.4669725051167178
0.8657490822006825,0.52,0.2625557520859833,0.6384336158523521,0.39481204942936154,0.4558564041371273
0.8670915913786756,0.52,0.28806656683519105,0.6400119948625483,0.3853308444864254,0.46094350427206504
0.8684206754648889,0.48,0.3077881277836464,0.6423446625788666,0.36679776003778297,0.4671618427715873
0.86973646871024,0.4,0.28843764904757513,0.645070348276193,0.3501179840340046,0.47025639051891643
0.8710391040231377,0.52,0.28962863187235754,0.6465399060941835,0.34510618563060413,0.47236393780403596
0.8723287129829063,0.52,0.3127033990925135,0.6491031324998296,0.3605955670675437,0.4681663096899669
0.8736054258530772,0.48,0.34197397161490156,0.6505533377724655,0.3345360103607894,0.4776622362868637
0.8748693715945465,0.48,0.3476551341821068,0.6517585936839028,0.31108240932471043,0.4861445651204915
0.876120677878601,0.43999999999999995,0.38424959836457534,0.6524387685225942,0.2799741683922394,0.4974044140106656
0.877359471099815,0.48,0.3926596111501027,0.6540550772681979,0.27197675155301543,0.49923213798905985
0.8785858763888169,0.43999999999999995,0.394222142955841,0.6547107263965525,0.24477907639771396,0.5078109194745254
0.8798000176249288,0.36,0.40355775199813987,0.6575431094647082,0.24030116875794252,0.5057507479868912
0.8810020174486795,0.48,0.36901598526597695,0.6593253246386455,0.27627105188214834,0.4924827740745248
0.8821919972741926,0.48,0.3863385252230594,0.6605388700482471,0.2586439466939335,0.4985486546351998
0.8833700773014507,0.52,0.37924122759437817,0.6616208643450942,0.2427795520245401,0.5048386790819365
0.8845363765284362,0.43999999999999995,0.3580179756369092,0.6641641952062323,0.24850159682208614,0.5011423187477224
0.8856910127631519,0.43999999999999995,0.4058584948955073,0.666552281450966,0.24365143713987752,0.5026762955335159
0.8868341026355203,0.43999999999999995,0.3911747895693469,0.6686429861090766,0.23928629342588978,0.5027931804888927
0.8879657616091651,0.4,0.4199545257540795,0.6712696960797369,0.23535766408330078,0.5025699568137001
0.8890861039930734,0.48,0.4401896793257931,0.6730906621760938,0.23182189767497072,0.5054304661996114
0.8901952429531427,0.48,0.42852257284308676,0.6749201337281475,0.24863970790747367,0.4993569187258674
0.8912932905236113,0.4,0.41107252889914936,0.678662551416251,0.2737757371167263,0.488846052793061
0.8923803576183752,0.48,0.379474730337861,0.6805536695345518,0.2763981634050537,0.48790603013348816
0.8934565540421915,0.56,0.3764690193666154,0.6817797288132348,0.27875834706454833,0.48991711602330845
0.8945219885017696,0.6,0.3934951712833608,0.6826931938186355,0.2808825123580935,0.492742948885282
0.8955767686167518,0.36,0.3895804995465267,0.6862283908568737,0.2927942611222842,0.4858754493194585
0.8966210009305843,0.43999999999999995,0.402841267216577,0.6881302725706262,0.28351483501005575,0.488793582784699
0.8976547909212784,0.52,0.39437099271545756,0.6892201870523704,0.2751633515090502,0.49274752913867303
0.8986782430120657,0.43999999999999995,0.3907756306545094,0.6915628264310764,0.27764701635814515,0.489648265765961
0.899691460581945,0.4,0.38047066774057564,0.6915569971566234,0.24988231472233072,0.4974150179538241
0.9006945459761256,0.52,0.37642530141483566,0.6925977632322762,0.2448940832500976,0.5004784894466592
0.9016876005163644,0.56,0.4136416164266388,0.6924015686656075,0.22040467492508786,0.5116243104087878
0.9026707245112008,0.43999999999999995,0.40994637536018186,0.693515628559205,0.2083642074325791,0.5138061260846332
0.9036440172660888,0.48,0.41929013226433454,0.6945354931971405,0.19752778668932117,0.5169581667895226
0.9046075770934279,0.52,0.4147776274095249,0.6967347985137398,0.21777500802038907,0.5108273838338986
0.9055615013224936,0.36,0.4325637083111681,0.6969611226082286,0.1959975072183502,0.5200077715218081
0.9065058863092686,0.4,0.3969910330396847,0.699306612142889,0.20639775649651515,0.5125576771797044
0.9074408274461759,0.56,0.3763560936679111,0.7007562281021721,0.23575798084686364,0.5041074192740899
0.6309917840687272,0.9166666666666666,0.06017789072426814,0.04663948226396142,0.9800000000000001,0.9354999999999997
0.63468186622804,0.9166666666666666,0.09829498960359448,0.04647829512747521,0.9620000000000001,0.8776749999999998
0.6383350475657597,0.9583333333333334,0.12811211019345775,0.046374600279063705,0.9458,0.8278599999999999
0.641951697090102,1.0,0.15742518321197901,0.04632822567878468,0.92303,0.785074
0.645532180119201,1.0,0.18302095148531686,0.04628189745310586,0.910727,0.7465666
0.649076858318009,1.0,0.18408999991850175,0.04623561555565274,0.8996543000000001,0.71190994
0.6525860897348289,0.9583333333333334,0.20425506997176177,0.046190542961120414,0.8896888700000002,0.6832189460000001
0.6560602288374806,1.0,0.2253033468425609,0.04614435241815932,0.8807199830000002,0.6548970514000001
0.6594996265491058,1.0,0.24928004471140475,0.046098208065741116,0.8663347798100001,0.6294073462600003
0.6629046302836147,0.875,0.2515146164637695,0.04721347538375932,0.8597013018290001,0.6061426336865
0.6662755839807786,0.9166666666666666,0.2713282854055418,0.04836065986456708,0.8537311716461001,0.5869633610776248
0.6696128281409708,1.0,0.28326531079574835,0.04831229920470253,0.8398363513814899,0.5682670249698625
0.672916699859561,1.0,0.29758800728658114,0.048263986905497845,0.8358527162433411,0.5514403224728764
0.6761875328609654,1.0,0.3030830453264549,0.048215722918592385,0.8322674446190069,0.5362962902255888
0.6794256575323558,1.0,0.3235700316104079,0.048167507195673774,0.8290407001571062,0.5226666612030298
0.6826314009570323,0.9583333333333334,0.3391286585694498,0.04806286250381871,0.8261366301413957,0.5090088992272809
0.685805086947462,1.0,0.35254693565523465,0.04801479964131493,0.8235229671272559,0.49810800930455273
0.6889470360779874,1.0,0.36242100800692084,0.047966784841673576,0.8211706704145305,0.4882972083740974
0.6920575657172074,0.875,0.37959773552034615,0.05019465627791943,0.8190536033730774,0.4765212537837501
0.6951369900600354,1.0,0.38966684187406947,0.050144461621641524,0.8171482430357697,0.4688691284053751
0.698185620159435,0.9583333333333334,0.38663124683627276,0.05122968937618977,0.8154334187321928,0.4613772114267668
0.7012037639578407,0.875,0.3930034817872443,0.05333995610961677,0.8138900768589734,0.4567142438389298
0.7041917263182623,0.9166666666666666,0.398396511696617,0.05328890525670769,0.8025010691730762,0.4560428194550368
0.7071498090550797,0.9166666666666666,0.3896419310343305,0.05445458940606647,0.8022509622557685,0.4518036543130629
0.7100783109645289,0.9583333333333334,0.41803364903497375,0.05559416389822132,0.8020258660301917,0.4457003977464473
